"ID","stream","position","time","genus","species","dry_mass_mg_new","season","GC_ID","Internal_Standard_Volume_ID","date_extraction","MeOH_Volume_dissolved","date.derivatisation","TMSH_Volume","Sample_Volume_derivatized","comment.x","runinfo","experiment","area","name_pufa","runname","runinfo_original","comment.y","Time","Timestamp","Date","Time_of_day"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",155877,"15:0","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",114878,"15:1n-5","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",30592,"16:0","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",368421,"16:1n-7","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",7761737,"17:0","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",3899006,"17:1n-7","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",7486877,"18:0","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",410416,"18:1n-9t","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",15649771,"18:1n-9c","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",13094393,"18:1n-7","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",3849572,"18:2n-6t","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",21564009,"18:2n-6c","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",284265,"18:3n-6","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",3080146,"18:3n-3","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",1718565,"20:0","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",149722,"20:2n-6","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",6224991,"20:3n-6","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",1325087,"20:4n-6","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",79150,"21:0","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",5068414,"20:5n-3","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",913714,"22:0","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",4749890,"23:0","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",19060,"22:6n-3","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",42337,"24:0","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T195","Modenbach","up","2018-07-26","T.","montana",4.5275,"summer","T195","50_SI2","14/01/2020",50,"18/01/2020",10,20,"","T195","field_spiders",107202,"24:1n-9","PUFA-KF_19.01.2020 05_28_4324","T195","             ","19.01.2020 05_28_4324","2020-01-19 05:28:43","2020-01-19"," 05:28:43"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",10521,"14:0","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",7315,"14:1n-5","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",2129933,"15:0","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",70407,"15:1n-5","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",31175,"16:0","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",16742,"16:1n-7","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",4248392,"17:0","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",413323,"17:1n-7","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",5268528,"18:0","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",138199,"18:1n-9t","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",7215976,"18:1n-9c","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",8190066,"18:1n-7","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",1030121,"18:2n-6t","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",11304247,"18:2n-6c","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",184885,"18:3n-6","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",1840726,"18:3n-3","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",571221,"20:0","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",518178,"20:1n-9","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",17613,"20:2n-6","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",3000494,"20:3n-6","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",687842,"20:4n-6","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",73054,"20:3n-3","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",4721868,"20:5n-3","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",410227,"22:0","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",1005828,"22:1n-9","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",3390293,"23:0","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T193","Modenbach","up","2018-07-26","T.","montana",6.0152,"summer","T193","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T193","field_spiders",117109,"22:6n-3","PUFA-KF_17.01.2020 17_52_455","T193","             ","17.01.2020 17_52_455","2020-01-17 17:52:45","2020-01-17"," 17:52:45"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",56591,"11:0","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",4715,"15:0","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",274536,"15:1n-5","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",220183,"16:1n-7","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",6970749,"17:0","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",695272,"17:1n-7","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",5477078,"18:0","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",18915,"18:1n-9t","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",5583842,"18:1n-9c","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",11159236,"18:1n-7","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",1681750,"18:2n-6t","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",14883561,"18:2n-6c","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",1031747,"18:3n-6","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",176782,"18:3n-3","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",705890,"20:0","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",44286,"20:1n-9","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
"T1","Modenbach","up","2018-07-23","T.","montana",7.2673,"summer","T1","50_SI2","14/01/2020",50,"19/01/2020",10,20,"","T1","field_spiders",4415811,"20:2n-6","PUFA-KF_19.01.2020 11_02_3930","T1","             ","19.01.2020 11_02_3930","2020-01-19 11:02:39","2020-01-19"," 11:02:39"
